医療機関CD,医療機関名,年度,施設区分,日付,方法,連携機関対応者部署,連携機関対応者役職,連携機関対応者氏名,連携機関対応人数・氏名,当院対応者所属,当院対応者氏名,当院対応人数・氏名,内容,備考,データ作成部署
0206804,三浦皮膚科医院,2023,0,2024-02-16,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0212364,稲垣医院,2023,0,2024-02-16,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0212620,松本眼科医院,2023,0,2024-02-16,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0213420,あかつか眼科クリニック,2023,0,2024-02-16,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0510452,おぐるすハートクリニック内科循環器呼吸器科,2023,0,2024-02-16,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
2710068,田中眼科医院,2023,0,2024-02-16,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0206804,三浦皮膚科医院,2023,0,2024-02-19,訪問,,院長,,,地域医療連携室,小野,,オンライン予約システムの案内,,地域医療連携室
0211846,かわたクリニック,2023,0,2024-02-21,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0213354,玉島南眼科,2023,0,2024-02-21,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
1610020,上田内科クリニック,2023,0,2024-02-21,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
2700663,くにもと内科小児科医院,2023,0,2024-02-21,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
2710100,礒川内科医院,2023,0,2024-02-21,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
2710126,福嶋医院,2023,0,2024-02-21,訪問,,副院長,福嶋　真弥,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
2710233,にいつクリニック,2023,0,2024-02-21,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0810282,平川内科クリニック,2023,0,2024-02-26,訪問,,院長,,,地域医療連携室,小野,,講演会の案内,,地域医療連携室
0211002,まさよし内科小児科クリニック,2023,0,2024-02-27,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0211416,雨宮医院,2023,0,2024-02-27,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0211499,みやけ内科小児科医院,2023,0,2024-02-27,訪問,,看護師,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0211655,高橋内科医院,2023,0,2024-02-27,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0212380,吉田内科クリニック,2023,0,2024-02-27,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0212935,倉敷廣済クリニック,2023,0,2024-02-27,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0212992,みやけ眼科,2023,0,2024-02-27,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0213222,多田皮膚科医院,2023,0,2024-02-27,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0213305,えぐち耳鼻咽喉科,2023,0,2024-02-27,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
8903089,岡山市立市民病院,2023,0,2024-02-27,訪問,,"外科 主任医長",池田宏国,地域医療支援課　兒子愛子課長,地域医療連携室,小野,勝井先生,放射線科PR活動,,地域医療連携室
0112960,中山医院,2023,0,2024-03-05,訪問,,院長,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0115955,なかむら耳鼻咽喉科,2023,0,2024-03-05,訪問,,院長,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0800887,きび皮膚科形成外科クリニック,2023,0,2024-03-05,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810100,杉本クリニック,2023,0,2024-03-05,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810282,平川内科クリニック,2023,0,2024-03-05,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810423,パーク統合クリニック,2023,0,2024-03-05,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810472,高杉こどもクリニック,2023,0,2024-03-05,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810480,藤井クリニック,2023,0,2024-03-05,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0810498,あさのクリニック,2023,0,2024-03-05,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810514,しおつか泌尿器科クリニック,2023,0,2024-03-05,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0800853,くにとみクリニック,2023,0,2024-03-06,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0800937,みやした内科医院,2023,0,2024-03-06,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0800978,こころ診療所,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0800986,きびじ整形外科・内科・リハビリクリニック,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810159,谷向内科,2023,0,2024-03-06,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810175,友野内科医院,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810183,薬師寺医院,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810191,泉クリニック,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810225,三宅内科小児科医院,2023,0,2024-03-06,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810241,やまもと医院,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810266,松尾皮膚科医院,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810324,ふじかわ眼科,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810357,服部耳鼻咽喉科医院,2023,0,2024-03-06,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810365,こうら整形外科,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810399,原田整形外科医院,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810415,杉生クリニック,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810456,総社みみ・はな・のどクリニック,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810464,診療ドクター杉生,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810506,たなか耳鼻咽喉クリニック,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
2610102,岡ハートクリニック,2023,0,2024-03-06,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0111913,佐々木医院,2023,0,2024-03-12,訪問,,院長,佐々木高,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0113794,さわだレディスクリニック,2023,0,2024-03-12,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0114537,ふくだ医院,2023,0,2024-03-12,訪問,,院長,福田久也,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0115252,浦上ファミリークリニック,2023,0,2024-03-12,訪問,,院長,川島邦裕,,地域医療連携室,小野,,地域連携小児夜間・休日診療に際してのお願い,,地域医療連携室
0116409,よこやま腎泌尿器科クリニック,2023,0,2024-03-12,訪問,,院長,横山光彦,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0122241,たなかファミリークリニック,2023,0,2024-03-12,訪問,,院長,田中浩行,,地域医療連携室,小野,,地域連携小児夜間・休日診療に際してのお願い,,地域医療連携室
0206747,Ｍクリニック耳鼻咽喉科,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0212851,川辺内科,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0710151,ほそや医院,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0800705,渡辺医院,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810209,さかえ外科内科クリニック,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810316,すぎもと眼科医院,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810415,杉生クリニック,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0810431,清音クリニック,2023,0,2024-03-13,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
2600640,佐藤医院,2023,0,2024-03-13,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
2610144,河原内科医院,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
3000444,呉妹診療所,2023,0,2024-03-13,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
3000493,松田クリニック,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
3010054,まきび病院,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
3010062,源医院,2023,0,2024-03-13,訪問,,院長,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
3010088,平本胃腸科外科クリニック,2023,0,2024-03-13,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0213040,まび記念病院,2023,0,2024-03-14,訪問,地域連携室,MSW,"神﨑 晴子",,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810019,森下病院,2023,0,2024-03-14,訪問,地域医療連携室,看護師,"金澤 真由美",,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810035,長野病院,2023,0,2024-03-14,訪問,入退院支援・地域連携室,,髙原義史,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810050,薬師寺慈恵病院,2023,0,2024-03-14,訪問,地域連携室,,白神照子様,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810233,谷口レディスクリニック,2023,0,2024-03-14,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0810373,旦医院,2023,0,2024-03-14,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0114271,三宅おおふくクリニック,2023,0,2024-03-15,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0206614,ふちもとクリニック,2023,0,2024-03-15,訪問,,院長,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0211218,野上内科医院,2023,0,2024-03-15,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0211564,沼本医院,2023,0,2024-03-15,訪問,,,"沼本 由美子先生",,地域医療連携室,小野,,地域連携小児夜間・休日診療に際してのお願い,,地域医療連携室
0212174,ふじの小児科医院,2023,0,2024-03-15,訪問,,院長,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0212620,松本眼科医院,2023,0,2024-03-15,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0212653,おか整形外科,2023,0,2024-03-15,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0213008,すぎはら眼科・循環器科内科,2023,0,2024-03-15,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0115575,ももたろうクリニック,2023,0,2024-03-18,訪問,,院長,"森 茂",,地域医療連携室,小野,,地域連携小児夜間・休日診療に際してのお願い,,地域医療連携室
0207091,よこやま内科・循環器内科,2023,0,2024-03-18,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0211234,守安外科胃腸科整形外科クリニック,2023,0,2024-03-18,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0212794,むらかみクリニック,2023,0,2024-03-18,訪問,,受付,,,地域医療連携室,小野,,連携を深める会欠席のため挨拶訪問,,地域医療連携室
0810126,昭和医院,2023,0,2024-03-18,訪問,,受付,,,地域医療連携室,小野,,吉備医師会学術講演会について,,地域医療連携室
0112069,林内科小児科医院,2023,0,2024-03-19,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0114560,深井医院,2023,0,2024-03-19,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0116490,笛木内科医院,2023,0,2024-03-19,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0210723,児島聖康病院,2023,0,2024-03-19,訪問,地域医療連携室,,中川浩次様,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0212885,いわもとクリニック,2023,0,2024-03-19,訪問,,相談役（前理事長）,"岩本 登志子",,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0114198,赤司整形外科医院,2023,0,2024-03-22,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115328,撫川クリニック,2023,0,2024-03-22,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0116821,MANA乳腺甲状腺クリニック,2023,0,2024-03-22,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122829,庭瀬ファミリークリニック,2023,0,2024-03-22,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0205145,兵耳鼻咽喉科医院,2023,0,2024-03-22,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0205236,くさか整形外科,2023,0,2024-03-22,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0206283,やまじクリニック,2023,0,2024-03-22,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0206747,Ｍクリニック耳鼻咽喉科,2023,0,2024-03-22,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0206861,森整形外科リハビリクリニック,2023,0,2024-03-22,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0206879,もり小児科・耳鼻咽喉科クリニック,2023,0,2024-03-22,訪問,,副院長,森　玲子,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0207083,太田郁子ウィメンズクリニック,2023,0,2024-03-22,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0211606,江口眼科クリニック,2023,0,2024-03-22,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0212026,西原眼科,2023,0,2024-03-22,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0213073,まんだい眼科,2023,0,2024-03-22,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0213172,岡皮膚科医院,2023,0,2024-03-22,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0213388,ながしま形成外科クリニック,2023,0,2024-03-22,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0213446,じょう泌尿器科クリニック,2023,0,2024-03-22,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0211606,江口眼科クリニック,2023,0,2024-03-23,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0107838,大屋医院,2023,0,2024-03-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0111954,名越整形外科医院,2023,0,2024-03-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112309,名越産婦人科,2023,0,2024-03-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113208,野崎医院,2023,0,2024-03-26,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0114602,川島眼科,2023,0,2024-03-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115286,ももレディースクリニック,2023,0,2024-03-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0116425,にしがわ診療所,2023,0,2024-03-26,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0116615,かりや内科,2023,0,2024-03-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0116664,ゆみ皮膚科,2023,0,2024-03-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0121714,前田耳鼻咽喉科,2023,0,2024-03-26,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122324,しまばら内科消化器科クリニック,2023,0,2024-03-26,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0107135,尾上整形外科医院,2023,0,2024-03-29,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0107663,酒井内科小児科,2023,0,2024-03-29,訪問,,副院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0111608,あおき整形リハビリクリニック,2023,0,2024-03-29,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112218,酒井眼科医院,2023,0,2024-03-29,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113737,原田内科医院,2023,0,2024-03-29,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113893,西岡外科,2023,0,2024-03-29,訪問,,事務長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115658,みやけ整形外科,2023,0,2024-03-29,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115823,御南クリニック,2023,0,2024-03-29,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122670,尾上内科・循環器内科医院,2023,0,2024-03-29,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122738,みやもと整形外科,2023,0,2024-03-29,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0123405,三宅医院,2023,0,2024-03-29,訪問,,事務局職員,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0123975,いしい内科・胃大腸内視鏡・IBDクリニック,2023,0,2024-03-29,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
