医療機関CD,医療機関名,年度,施設区分,日付,方法,連携機関対応者部署,連携機関対応者役職,連携機関対応者氏名,連携機関対応人数・氏名,当院対応者所属,当院対応者氏名,当院対応人数・氏名,内容,備考,データ作成部署
0112028,高松整形外科脳神経外科医院,2024,0,2024-04-03,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112184,えばらクリニック,2024,0,2024-04-03,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112754,松本耳鼻咽喉科医院,2024,0,2024-04-03,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113349,ももたろう整形外科医院,2024,0,2024-04-03,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113596,新あしもりクリニック,2024,0,2024-04-03,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0114388,平山医院,2024,0,2024-04-03,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0114982,田中胃腸科,2024,0,2024-04-03,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0116185,きたばたけ眼科医院,2024,0,2024-04-03,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0121607,木村医院,2024,0,2024-04-03,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122027,うきた皮フ科,2024,0,2024-04-03,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113026,藤田病院,2024,0,2024-04-04,訪問,地域連携室,MSW,峠田朋美,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0113885,陽クリニック,2024,0,2024-04-04,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0114230,宿毛診療所,2024,0,2024-04-04,訪問,,院長,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0114883,城本クリニック,2024,0,2024-04-04,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0116136,上南クリニック,2024,0,2024-04-04,訪問,,院長,岡崎,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0116169,岡山西大寺病院,2024,0,2024-04-04,訪問,地域医療連携室,MSW,阿部瑞希,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0123199,はまだ眼科,2024,0,2024-04-04,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0810514,しおつか泌尿器科クリニック,2024,0,2024-04-04,訪問,,院長,,,地域医療連携室,小野,田村副主任,吉備医師会学術講演会について,,地域医療連携室
1200061,津島医院,2024,0,2024-04-04,訪問,,院長,津島,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
2410081,長田医院,2024,0,2024-04-04,訪問,,院長,長田,末吉看護師,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
8902461,瀬戸内市立瀬戸内市民病院,2024,0,2024-04-04,訪問,地域医療連携室,室長,松下,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0108034,太田眼科医院,2024,0,2024-04-05,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112283,前田医院,2024,0,2024-04-05,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112325,青木内科小児科医院,2024,0,2024-04-05,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0114297,木下医院,2024,0,2024-04-05,訪問,,副院長,木下美喜子,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122209,あさひクリニック,2024,0,2024-04-05,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2600657,納所医院,2024,0,2024-04-05,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2600723,木村眼科,2024,0,2024-04-05,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2610128,木村医院,2024,0,2024-04-05,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2610169,早島クリニック耳鼻咽喉科皮膚科,2024,0,2024-04-05,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2610177,ふじい整形外科,2024,0,2024-04-05,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113638,岡山二人クリニック,2024,0,2024-04-08,訪問,,理事長,"林 伸旨","羽原 俊宏院長",地域医療連携室,小野,太田邦明先生,産婦人科の診療紹介,,地域医療連携室
0107564,才野眼科診療所,2024,0,2024-04-09,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112820,うちおグリーンクリニック,2024,0,2024-04-09,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115013,寺沢クリニック,2024,0,2024-04-09,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115963,みなみ整形・痛みのクリニック,2024,0,2024-04-09,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0116052,みやけ内科クリニック,2024,0,2024-04-09,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0116193,葵クリニック,2024,0,2024-04-09,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0123363,くさなぎ眼科,2024,0,2024-04-09,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112309,名越産婦人科,2024,0,2024-04-10,訪問,,理事長,"名越 一介",名越由貴看護主任,地域医療連携室,小野,太田邦明先生,産婦人科の診療紹介,,地域医療連携室
0111830,渡辺内科,2024,0,2024-04-12,訪問,,院長,岡崎朋子,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0112812,岡耳鼻咽喉科医院,2024,0,2024-04-12,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113802,時末消化器科内科医院,2024,0,2024-04-12,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0114826,新海医院,2024,0,2024-04-12,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115864,岡山南区にじいろ小児科クリニック,2024,0,2024-04-12,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0116201,せのお駅前クリニック整形外科,2024,0,2024-04-12,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0120294,ほりぐち医院,2024,0,2024-04-12,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122159,さいとう耳鼻科,2024,0,2024-04-12,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
1100592,武田整形外科,2024,0,2024-04-12,訪問,,院長,武田健,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1110104,草加病院,2024,0,2024-04-12,訪問,,看護師長,今川,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1310035,赤磐皮膚科形成外科,2024,0,2024-04-12,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
2210127,小坂内科医院,2024,0,2024-04-12,訪問,,院長,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
2210440,うえの内科小児科医院,2024,0,2024-04-12,訪問,,院長,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
2310125,北川病院,2024,0,2024-04-12,訪問,,MSW,吉田,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
2310208,平病院,2024,0,2024-04-12,訪問,地域医療連携室,MSW,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
8900713,備前市立備前病院,2024,0,2024-04-12,訪問,患者支援センター,MSW,正木,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1600054,すくすくこどもクリニック,2024,0,2024-04-13,訪問,,院長,,,地域医療連携室,小野,難波係長,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
1600062,にしした泌尿器科クリニック,2024,0,2024-04-13,訪問,,院長,西下憲文,看護師,地域医療連携室,小野,難波係長,新規開院の内覧会参加,,地域医療連携室
1610020,上田内科クリニック,2024,0,2024-04-13,訪問,,院長,,,地域医療連携室,小野,難波係長,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2700770,高山医院,2024,0,2024-04-13,訪問,,院長,,,地域医療連携室,小野,難波係長,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2710050,鴨方第一内科クリニック,2024,0,2024-04-13,訪問,,受付,,,地域医療連携室,小野,難波係長,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2710076,ナガヒロ医院,2024,0,2024-04-13,訪問,,院長,,,地域医療連携室,小野,難波係長,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2710100,礒川内科医院,2024,0,2024-04-13,訪問,,受付,,,地域医療連携室,小野,難波係長,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2710233,にいつクリニック,2024,0,2024-04-13,訪問,,院長,,,地域医療連携室,小野,難波係長,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0810035,長野病院,2024,0,2024-04-15,訪問,,院長,山﨑正俊,"MSW 髙原義史様、柚木琉伽様",地域医療連携室,小野,畝部長,新任部長の挨拶,,地域医療連携室
0910074,高梁中央病院,2024,0,2024-04-15,訪問,,理事長（院長）,戸田桂介,"事務局長 平田祥之様、MSW 三尾あゆみ様",地域医療連携室,小野,畝部長,新任部長の挨拶,,地域医療連携室
0510098,笠岡第一病院,2024,0,2024-04-16,訪問,,院長,橋詰博行,"副院長 阿曽沼裕彦先生、循内 浦川茂美先生、心臓血管外科部長 松前大先生",地域医療連携室,小野,畝部長,新任部長の挨拶,,地域医療連携室
0111491,今井医院,2024,0,2024-04-17,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112127,須藤医院,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0114222,渡辺医院,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115245,あおぞら内科・整形外科クリニック,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115534,おかやま西クリニック,2024,0,2024-04-17,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0120039,川上耳鼻咽喉科医院,2024,0,2024-04-17,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122688,つねみつ皮ふ科,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0207141,つばめクリニック,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0810316,すぎもと眼科医院,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
1000628,みはら皮膚科,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1000651,山本医院　耳・鼻・のどクリニック,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010064,新見中央病院,2024,0,2024-04-17,訪問,地域連携室,,宮原様,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010171,上江洲医院,2024,0,2024-04-17,訪問,院長,,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010239,吉田医院,2024,0,2024-04-17,訪問,,院長,吉田徹,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010247,こだま眼科,2024,0,2024-04-17,訪問,,院長,辻,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010254,長谷川紀念病院,2024,0,2024-04-17,訪問,地域医療連携室,室長,金崎登代子,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010262,さきがけクリニック,2024,0,2024-04-17,訪問,受付,,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010270,太田病院,2024,0,2024-04-17,訪問,地域医療連携室,MSW,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010288,渡辺病院,2024,0,2024-04-17,訪問,地域医療連携室,MSW,小川,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
1010296,新見クリニック,2024,0,2024-04-17,訪問,受付,,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
3300240,金田医院,2024,0,2024-04-17,訪問,受付,,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
3310199,哲西町診療所,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
8900622,新見市国保　湯川診療所,2024,0,2024-04-17,訪問,,医師,あかざわ,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
8902610,国際貢献大学校メディカルクリニック,2024,0,2024-04-17,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
8902628,新見市大佐診療所,2024,0,2024-04-17,訪問,,院長,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
8902636,新見市国保　神代診療所,2024,0,2024-04-17,訪問,,,看護師,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0910082,さきがけホスピタル,2024,0,2024-04-18,訪問,地域医療連携課,課長,牧野祥恵,診療支援部　河合宏部長,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0910207,仲田医院,2024,0,2024-04-18,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0910215,藤本診療所,2024,0,2024-04-18,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0910306,ふじかわ眼科　高梁分院,2024,0,2024-04-18,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
3110078,吉備高原ルミエール病院,2024,0,2024-04-18,訪問,,MSW,大平典英,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
3210142,まつうらクリニック,2024,0,2024-04-18,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
8900598,高梁市川上診療所,2024,0,2024-04-18,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
8902339,高梁市国民健康保険成羽病院附属　備中診療所,2024,0,2024-04-18,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
8902347,高梁市国民健康保険成羽病院,2024,0,2024-04-18,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0810456,総社みみ・はな・のどクリニック,2024,0,2024-04-23,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0910249,野村医院,2024,0,2024-04-23,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0910264,高梁整形外科医院,2024,0,2024-04-23,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
3110102,木戸医院,2024,0,2024-04-23,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
3110128,賀陽クリニック,2024,0,2024-04-23,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
8800079,吉備高原医療リハビリテーションセンター,2024,0,2024-04-23,訪問,MSW,,沼本晋平様,三好克彦様,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0810282,平川内科クリニック,2024,0,2024-04-24,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0900497,西医院,2024,0,2024-04-24,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0910074,高梁中央病院,2024,0,2024-04-24,訪問,,MSW,三尾あゆみ,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0910173,池田医院,2024,0,2024-04-24,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0910199,大杉病院,2024,0,2024-04-24,訪問,地域医療連携室,室長,佐藤剛紀,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
0910280,尾島クリニック,2024,0,2024-04-24,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2610144,河原内科医院,2024,0,2024-04-24,訪問,,受付,,,地域医療連携室,小野,,附属病院の予約票・診療情報提供書の一式を配布,,地域医療連携室
0810514,しおつか泌尿器科クリニック,2024,0,2024-04-25,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
1600062,にしした泌尿器科クリニック,2024,0,2024-04-25,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶,,地域医療連携室
2700663,くにもと内科小児科医院,2024,0,2024-04-25,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2710118,なかむら眼科,2024,0,2024-04-25,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2710167,よりしま中西医院,2024,0,2024-04-25,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2710217,鴨方整形外科,2024,0,2024-04-25,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
2710225,鴨方クリニック,2024,0,2024-04-25,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0110261,淳風会ロングライフホスピタル,2024,0,2024-04-26,訪問,MSW,,石原伽耶様,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0110352,万成病院,2024,0,2024-04-26,訪問,相談員,,藤本様,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0112911,同仁病院,2024,0,2024-04-26,訪問,事務職員,,高橋様,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0113828,坂田整形外科医院,2024,0,2024-04-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0115716,いのくち内科クリニック,2024,0,2024-04-26,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0121235,そのべ耳鼻咽喉科,2024,0,2024-04-26,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0121359,こどもクリニック青い鳥,2024,0,2024-04-26,訪問,,院長,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0122266,秋山皮膚科,2024,0,2024-04-26,訪問,,受付,,,地域医療連携室,小野,,病診連携に関する挨拶（50周年記念誌配布）,,地域医療連携室
0401173,大野眼科,2024,0,2024-04-26,訪問,,院長,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0401249,木下耳鼻咽喉科クリニック,2024,0,2024-04-26,訪問,,院長,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0410018,由良病院,2024,0,2024-04-26,訪問,地域医療連携室,室長,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0410125,大西病院,2024,0,2024-04-26,訪問,,MSW,川上,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0410182,中谷外科病院,2024,0,2024-04-26,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0410349,医療法人ＳＨＩＲＯ　しんみなクリニック,2024,0,2024-04-26,訪問,,受付,,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
0410406,三宅内科外科医院,2024,0,2024-04-26,訪問,,院長,三宅,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
8800129,岡山赤十字病院　玉野分院,2024,0,2024-04-26,訪問,,MSW,岡崎美波,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
8903154,玉野三井病院,2024,0,2024-04-26,訪問,,MSW,長谷,,地域医療連携室,難波,,病診連携に関する挨拶,,地域医療連携室
